Gene_name,genes,logFC,PValue,FDR
,ENSSSCG00000050527,2.04741739805789,0.0217242777394413,0.172516512982142
SNAP91,ENSSSCG00000004453,-2.20345084824536,0.0217484258415629,0.172516512982142
,ENSSSCG00000043030,-2.20345084824536,0.0217484258415629,0.172516512982142
,ENSSSCG00000052278,-2.20345084824536,0.0217484258415629,0.172516512982142
LRRIQ1,ENSSSCG00000000934,-2.20345084824536,0.0217484258415629,0.172516512982142
FSTL4,ENSSSCG00000014293,1.96458853167873,0.0217539091314931,0.172516512982142
,ENSSSCG00000047440,2.11834111673743,0.0217919468512594,0.1727405647801
CD5,ENSSSCG00000013115,2.0045915986309,0.0218748556177558,0.173319939955226
ZDHHC2,ENSSSCG00000006982,1.94538548975629,0.0219229635398543,0.17362318320729
,ENSSSCG00000044640,2.09700184745149,0.0219947595920783,0.174113673129577
,ENSSSCG00000013380,1.93602057122751,0.0220583494815309,0.174538791303211
ASB11,ENSSSCG00000012133,-2.04220169478066,0.0220975489065092,0.174753676679109
ARMCX2,ENSSSCG00000012510,-1.9457704368329,0.0221053056151618,0.174753676679109
PWWP2B,ENSSSCG00000023681,1.97574939382846,0.0221305835506141,0.174785665729057
CERS6,ENSSSCG00000032715,1.94905046342598,0.0221354760188506,0.174785665729057
SEMA3B,ENSSSCG00000011400,1.93571812044333,0.0221390556035898,0.174785665729057
AK7,ENSSSCG00000002504,-2.03721866964394,0.0221831423682801,0.175014352369653
HAO2,ENSSSCG00000006720,1.95540870071845,0.0221878502579325,0.175014352369653
TAFA3,ENSSSCG00000054939,2.008319877253,0.0222468023929119,0.175400983761533
CIBAR2,ENSSSCG00000002668,-2.33147133008665,0.0222907559861922,0.17559068068909
MALRD1,ENSSSCG00000040615,-2.33147133008665,0.0222907559861922,0.17559068068909
NDNF,ENSSSCG00000029260,-2.00719763625739,0.0223026164267037,0.175605748341035
,ENSSSCG00000055991,-2.06631651193355,0.0223640584200869,0.176011022420773
,ENSSSCG00000053951,-2.00194072820983,0.022410654601114,0.1762805685031
SAMD9,ENSSSCG00000027372,1.93602406504902,0.0224182788358613,0.1762805685031
CD19,ENSSSCG00000007807,-2.13852563689625,0.0224442665991237,0.176406339391955
MAPK13,ENSSSCG00000038774,1.95775128626479,0.0225151080244192,0.176884380042311
,ENSSSCG00000058709,1.97524349869406,0.0225301301307623,0.176923659785742
TNFAIP8L3,ENSSSCG00000031794,1.92852089801647,0.0225701860510585,0.177159401671559
SOAT2,ENSSSCG00000000260,2.3968961343328,0.0226141651132619,0.177346893267176
,ENSSSCG00000045093,2.3968961343328,0.0226141651132619,0.177346893267176
,ENSSSCG00000060385,-2.27759008933303,0.0227453916712368,0.178296802474398
PRICKLE1,ENSSSCG00000034491,1.92962207299915,0.0228270573994492,0.178857542952719
DCDC1,ENSSSCG00000013326,-2.03014193601671,0.022865138531865,0.179024849391096
HTRA3,ENSSSCG00000008723,-1.92382458321126,0.0228686928780899,0.179024849391096
CFAP58,ENSSSCG00000010614,-2.09622011556151,0.0228858651775237,0.179043332973002
TIMP1,ENSSSCG00000012277,1.92159755386804,0.0228913387254328,0.179043332973002
MACROH2A2,ENSSSCG00000031713,-1.94955615759622,0.0229263321753685,0.179237618198308
MAFF,ENSSSCG00000030165,1.92503664653522,0.0230067331580779,0.179786569473019
PIK3AP1,ENSSSCG00000010509,1.92739688168421,0.02303983228835,0.17996555725055
,ENSSSCG00000012531,-2.23560646116319,0.0230834009265298,0.180086269288369
,ENSSSCG00000044333,-2.23560646116319,0.0230834009265298,0.180086269288369
CDH20,ENSSSCG00000004903,-2.58454974990381,0.0230960920902321,0.180086269288369
,ENSSSCG00000052878,-2.58454974990381,0.0230960920902321,0.180086269288369
LDB2,ENSSSCG00000029227,-1.92891692771553,0.0231144663674488,0.180149966792306
SEMA3A,ENSSSCG00000015398,-1.92371361580934,0.0231491375790657,0.180340567380074
,ENSSSCG00000016385,-1.93571758697085,0.0232149398713839,0.180773415769537
SGCA,ENSSSCG00000017583,-2.00344217265154,0.0232348101620045,0.180848370277719
FAM83C,ENSSSCG00000028858,-1.97349520653592,0.0232976843113156,0.181257832149693
,ENSSSCG00000021675,2.27654663029653,0.0233237351899881,0.181327038892712
VSTM4,ENSSSCG00000010385,-1.9163626065968,0.0233347914457402,0.181327038892712
CMAH,ENSSSCG00000001099,1.96158750569461,0.0233373949110203,0.181327038892712
HDC,ENSSSCG00000004644,-1.92174256181004,0.0234058800754618,0.181779146930104
ALOX15,ENSSSCG00000017923,-2.03822254442583,0.023468184333068,0.182042044117364
RHOQ,ENSSSCG00000031261,1.92143151571052,0.0234869679532152,0.182042044117364
HAPLN4,ENSSSCG00000034887,1.92100559314147,0.023488299473138,0.182042044117364
B4GALT6,ENSSSCG00000025005,1.92007826976477,0.0234911789573229,0.182042044117364
ADRA1D,ENSSSCG00000007139,1.99721430925121,0.0234961467355245,0.182042044117364
ADCY2,ENSSSCG00000017101,-1.94247795184003,0.0235091007145856,0.182042044117364
CARMIL1,ENSSSCG00000001100,-1.91523031705624,0.0235119164214349,0.182042044117364
,ENSSSCG00000057206,1.95545361704249,0.0235378809565696,0.182085627792779
TGM5,ENSSSCG00000004713,1.95430588674294,0.0235381749630727,0.182085627792779
NIN,ENSSSCG00000005022,1.91300640339174,0.0236943641560377,0.183213583200409
LHFPL2,ENSSSCG00000028536,1.90932796921636,0.0237880208064453,0.183857237870481
SFMBT2,ENSSSCG00000024480,-1.92670952593129,0.0238099612538404,0.183946278343127
SMOX,ENSSSCG00000007140,1.91093734403435,0.0238623854650479,0.18420969260148
SHISA8,ENSSSCG00000035755,-1.99647606569428,0.0238649276032167,0.18420969260148
,ENSSSCG00000034167,1.9461859151247,0.0238796337524689,0.18424264625539
,ENSSSCG00000063167,2.45952256267673,0.0239302351930072,0.184552399240785
LTBP2,ENSSSCG00000002368,1.90789555431688,0.0239696345938474,0.184775528159471
TNFSF13,ENSSSCG00000036521,1.91365251496771,0.0240442698362198,0.18510188452977
SH3RF2,ENSSSCG00000014410,-1.94402072045853,0.0240523643178078,0.18510188452977
,ENSSSCG00000039921,-1.94108696235986,0.0240924054709274,0.18510188452977
GRIK3,ENSSSCG00000003640,-2.44498877426409,0.0241163149766523,0.18510188452977
OPCML,ENSSSCG00000037534,-2.44498877426409,0.0241163149766523,0.18510188452977
,ENSSSCG00000059232,-2.44498877426409,0.0241163149766523,0.18510188452977
SLC36A3,ENSSSCG00000038877,-2.44498877426409,0.0241163149766523,0.18510188452977
,ENSSSCG00000062820,-2.44498877426409,0.0241163149766523,0.18510188452977
,ENSSSCG00000023612,-2.44498877426409,0.0241163149766523,0.18510188452977
,ENSSSCG00000005453,1.90418852545105,0.0241168262855306,0.18510188452977
OSTF1,ENSSSCG00000005273,1.90472462543468,0.0242857585548203,0.186317468825834
RNF157,ENSSSCG00000017186,-1.91622013077913,0.02432788799792,0.186559603313329
PRKG2,ENSSSCG00000009250,2.00682133549211,0.0243689659076126,0.186793467289225
SLC23A1,ENSSSCG00000026423,-2.02959309506823,0.0243959968584003,0.186837745093207
HOXD9,ENSSSCG00000015982,-1.91855993171933,0.0243983852703803,0.186837745093207
ARMC12,ENSSSCG00000001550,-2.02402680346048,0.0244200150566741,0.186837745093207
ADCY5,ENSSSCG00000027952,-1.93235114929192,0.0244244377047005,0.186837745093207
QPRT,ENSSSCG00000027454,-1.93195580722498,0.0244276619087476,0.186837745093207
LCOR,ENSSSCG00000010513,1.91084226188125,0.0245481178412444,0.187626804218106
DHRS13,ENSSSCG00000017778,-1.98903918062032,0.0245520828042726,0.187626804218106
,ENSSSCG00000059061,-1.98369643852445,0.0245692040436598,0.187676399386727
,ENSSSCG00000048111,2.30270430084352,0.0246399762059076,0.188054258522649
GRPR,ENSSSCG00000012144,2.30270430084352,0.0246399762059076,0.188054258522649
COL13A1,ENSSSCG00000010256,-1.94687910451312,0.0246629709544839,0.188148412385265
LCA5L,ENSSSCG00000028122,-2.35280599909807,0.0246965144891939,0.188322924526021
ARAP2,ENSSSCG00000008768,1.91270283793995,0.0248101731739222,0.189107939136118
,ENSSSCG00000043670,2.21600120744863,0.0248358763026163,0.189140519572944
,ENSSSCG00000046060,2.21600120744863,0.0248358763026163,0.189140519572944
,ENSSSCG00000033783,2.1608877923327,0.024860600203252,0.18923021323154
SEMA7A,ENSSSCG00000023165,1.8938380326239,0.0248690927716067,0.18923021323154
ANG,ENSSSCG00000059608,1.90290721650655,0.0249104283474164,0.189463072648402
MYH15,ENSSSCG00000022175,-2.28725348944336,0.0250414242479863,0.190203845203506
NRG2,ENSSSCG00000021082,-2.28725348944336,0.0250414242479863,0.190203845203506
,ENSSSCG00000063258,-2.28725348944336,0.0250414242479863,0.190203845203506
RHPN1,ENSSSCG00000006957,1.91277871751878,0.0250509227948876,0.190203845203506
CAPRIN2,ENSSSCG00000022611,-1.89757411227253,0.0251190558991004,0.190582533761713
,ENSSSCG00000032522,-1.90602584418464,0.0251223903055292,0.190582533761713
RASGEF1A,ENSSSCG00000010201,-2.23820153851042,0.0252519243343248,0.191482912488761
CNDP2,ENSSSCG00000004870,1.887178178481,0.0253406465500513,0.192073178852751
VSIG1,ENSSSCG00000059089,-2.20009614686303,0.0253817231586994,0.192219458996362
FAM124A,ENSSSCG00000029598,-2.20009614686303,0.0253817231586994,0.192219458996362
,ENSSSCG00000014233,-2.16963101010994,0.0254611843987231,0.192693973871131
MAPK15,ENSSSCG00000035933,-1.9331536802545,0.0254699564164015,0.192693973871131
F8,ENSSSCG00000012822,1.88626371086992,0.0254777321132269,0.192693973871131
INSYN1,ENSSSCG00000001916,-2.14471249209875,0.0255083137451989,0.192693973871131
KCNB1,ENSSSCG00000007462,-2.14471249209875,0.0255083137451989,0.192693973871131
,ENSSSCG00000011850,-2.0477993413774,0.0255098746352933,0.192693973871131
ENKD1,ENSSSCG00000028661,-2.10638039418668,0.0255459344883943,0.192883824432688
HLF,ENSSSCG00000017604,-1.90397901421403,0.0255782498932802,0.193045252401058
HS3ST3B1,ENSSSCG00000039318,1.90930559716995,0.0256624890808552,0.193533266402229
ABCC5,ENSSSCG00000011782,1.88431944649335,0.025664837514735,0.193533266402229
,ENSSSCG00000035574,2.0939688621656,0.0257455852860562,0.194059272867101
HVCN1,ENSSSCG00000009827,1.90362329190492,0.0257869719789042,0.194288269886298
BCAT1,ENSSSCG00000029163,1.88341312347079,0.025804608801118,0.194298781158903
KLHL13,ENSSSCG00000012637,-1.8986805519696,0.0258103802083288,0.194298781158903
CA4,ENSSSCG00000023186,-1.89872511062108,0.0258239027844884,0.194317713492998
,ENSSSCG00000011567,-1.88275211857911,0.0258796497557153,0.194654221192008
,ENSSSCG00000018073,-1.92801229185767,0.0259001634364083,0.194725547335143
PLEKHF1,ENSSSCG00000002852,1.88672419628091,0.0259738918642653,0.19519672757764
TTC7A,ENSSSCG00000008434,1.883045248512,0.0259994215036282,0.195305441618532
UMODL1,ENSSSCG00000022290,2.03570606409332,0.0260855194024891,0.195868853259099
ZNF395,ENSSSCG00000009676,-1.87934396490154,0.0261977524952556,0.196627944217154
ZSCAN26,ENSSSCG00000001206,-1.91180762619706,0.0263256402452111,0.197451205364606
,ENSSSCG00000055303,2.33829066309981,0.0263298100848741,0.197451205364606
PCK2,ENSSSCG00000002009,1.88605049530828,0.0263628190105186,0.19751657500102
TMPRSS2,ENSSSCG00000024336,-2.72998608728332,0.0264168488969245,0.19751657500102
LDHC,ENSSSCG00000013363,-2.72998608728332,0.0264168488969245,0.19751657500102
SNCA,ENSSSCG00000009203,-2.72998608728332,0.0264168488969245,0.19751657500102
NEURL3,ENSSSCG00000008124,-2.72998608728332,0.0264168488969245,0.19751657500102
ATP2A1,ENSSSCG00000007805,-2.72998608728332,0.0264168488969245,0.19751657500102
,ENSSSCG00000040285,-2.72998608728332,0.0264168488969245,0.19751657500102
FAM43B,ENSSSCG00000030706,-1.99520927465551,0.0264587286882331,0.197745951538264
,ENSSSCG00000033537,1.88519926787908,0.0264955223863688,0.197937137827579
NRIP2,ENSSSCG00000000741,-1.99957636921093,0.0265180005073967,0.198021261826174
BLK,ENSSSCG00000027568,2.06880888382517,0.0265846514534904,0.198320562173082
CDK3,ENSSSCG00000017193,-1.94892112279223,0.026590836260089,0.198320562173082
TMPRSS15,ENSSSCG00000012019,-1.92687301474975,0.0265917844368484,0.198320562173082
ELAVL2,ENSSSCG00000005130,-1.95038393435701,0.0266374233218898,0.198577041343463
,ENSSSCG00000027118,-2.00956302339355,0.0266487893228737,0.198577913852549
RGS14,ENSSSCG00000014039,1.90794539075645,0.0266637168924032,0.198605314051306
TRABD2B,ENSSSCG00000037318,-1.8774623420677,0.0266856516909361,0.198684862631841
RENBP,ENSSSCG00000012792,1.87395362612958,0.0267697533663959,0.199227005133637
P2RY10,ENSSSCG00000012446,2.09306096650566,0.0269061518474203,0.200120248976862
,ENSSSCG00000041189,-1.93256630895251,0.0269124495026948,0.200120248976862
KAZN,ENSSSCG00000037676,1.87425939559932,0.0269848030512134,0.200573780321292
SLC25A24,ENSSSCG00000006848,-1.86419443605161,0.0270701078450464,0.201105599919884
IL2RB,ENSSSCG00000029668,1.89087987440552,0.0270791373143128,0.201105599919884
ELMOD1,ENSSSCG00000015002,-1.96574196376792,0.0271132159032575,0.201253699430618
SLC37A2,ENSSSCG00000022536,1.865334471799,0.0271218801872453,0.201253699430618
GPSM3,ENSSSCG00000001439,1.88369138600173,0.0271921513816795,0.20169035644571
,ENSSSCG00000054324,2.12622300033326,0.0272896452041567,0.20215866839655
,ENSSSCG00000038539,2.12622300033326,0.0272896452041567,0.20215866839655
,ENSSSCG00000016475,2.12622300033326,0.0272896452041567,0.20215866839655
NTRK3,ENSSSCG00000005106,1.87478793650399,0.0273788942501555,0.202734740015937
,ENSSSCG00000046677,2.72813738413232,0.027488388065205,0.20313108737579
,ENSSSCG00000051398,2.72813738413232,0.027488388065205,0.20313108737579
,ENSSSCG00000034648,2.72813738413232,0.027488388065205,0.20313108737579
,ENSSSCG00000049721,2.72813738413232,0.027488388065205,0.20313108737579
,ENSSSCG00000037324,1.86548114887618,0.0274899545539433,0.20313108737579
TBX6,ENSSSCG00000034774,-1.89351598555706,0.0275791865383026,0.203705179899856
EFS,ENSSSCG00000002026,-1.87252952113339,0.02765299963295,0.204082410223322
PHACTR3,ENSSSCG00000007528,-2.11442146012846,0.0276630281701189,0.204082410223322
,ENSSSCG00000062960,-2.51103774292847,0.0276880627930016,0.204082410223322
C12orf56,ENSSSCG00000000464,-2.51103774292847,0.0276880627930016,0.204082410223322
,ENSSSCG00000059072,-2.51103774292847,0.0276880627930016,0.204082410223322
CCL26,ENSSSCG00000039874,-1.87397524182411,0.027716103980347,0.204203832873567
S100A14,ENSSSCG00000006582,-1.87485629309996,0.0277544239317713,0.204340253626831
CD37,ENSSSCG00000033849,1.87953027731102,0.0277577708149969,0.204340253626831
,ENSSSCG00000061847,-2.13656263322416,0.0278032911248774,0.204590036776766
TGM3,ENSSSCG00000026043,1.86447392185514,0.0278254083984911,0.204667472691068
,ENSSSCG00000057242,-1.87199069690594,0.0278542487496205,0.204780630135345
JAML,ENSSSCG00000015089,1.88031450028828,0.0278639932920805,0.204780630135345
SAXO3,ENSSSCG00000044760,-1.99290922384057,0.0278971269864234,0.204938819263975
TGFBR3L,ENSSSCG00000040598,-2.16368968203187,0.0279448121010633,0.2052037304576
PRSS12,ENSSSCG00000009114,1.86004340324308,0.0280235488289436,0.205653627468529
FAM133A,ENSSSCG00000031033,-1.99784839041002,0.0280319938545975,0.205653627468529
CCDC88B,ENSSSCG00000013042,1.88299782233487,0.0280410287949215,0.205653627468529
,ENSSSCG00000063353,1.90604953184209,0.028081776048313,0.205865060251544
TCEAL9,ENSSSCG00000012527,-1.87570119646063,0.028097754675489,0.205865060251544
COL5A2,ENSSSCG00000016035,1.85028511923467,0.0281112667901808,0.205865060251544
GABRB2,ENSSSCG00000033558,-2.38392494595634,0.0281279327554805,0.205865060251544
EMILIN2,ENSSSCG00000003694,1.8510996683286,0.028128166619086,0.205865060251544
,ENSSSCG00000057132,-2.24163742770051,0.0281865235231361,0.20593465530935
,ENSSSCG00000044237,-2.24163742770051,0.0281865235231361,0.20593465530935
ELFN1,ENSSSCG00000030485,-2.24163742770051,0.0281865235231361,0.20593465530935
KHDRBS2,ENSSSCG00000001490,-2.24163742770051,0.0281865235231361,0.20593465530935
,ENSSSCG00000045625,2.25046574754032,0.0282304389910768,0.20593465530935
,ENSSSCG00000056986,2.25046574754032,0.0282304389910768,0.20593465530935
,ENSSSCG00000038434,2.25046574754032,0.0282304389910768,0.20593465530935
CROCC2,ENSSSCG00000036261,-1.90664271955412,0.0282310012943197,0.20593465530935
RAB32,ENSSSCG00000052303,1.85483220888843,0.0282852311388049,0.206245016643256
STRC,ENSSSCG00000004702,1.97902800606413,0.0283437259414073,0.206500946778235
,ENSSSCG00000029596,1.97902800606413,0.0283437259414073,0.206500946778235
STK33,ENSSSCG00000030206,-1.91810264990828,0.0283917672793688,0.206765622022565
,ENSSSCG00000031384,-1.96029763378826,0.0284090621270422,0.206806257207702
SERPINI1,ENSSSCG00000011740,1.90943658225789,0.028428300922833,0.206861004200647
PEAR1,ENSSSCG00000006463,-1.84939341235347,0.0284726478186035,0.20698011607224
FBLN5,ENSSSCG00000002444,1.8470082729705,0.0284849227639835,0.20698011607224
ZNF771,ENSSSCG00000040745,-1.87351582961699,0.028495591628635,0.20698011607224
,ENSSSCG00000044363,-2.01619382600673,0.0285130771487998,0.20698011607224
LRRN1,ENSSSCG00000023806,1.8748649804401,0.0285210663566671,0.20698011607224
,ENSSSCG00000053346,-1.96293947374244,0.0285460690411375,0.20698011607224
,ENSSSCG00000056817,2.38954458125137,0.028561919376422,0.20698011607224
,ENSSSCG00000054718,2.38954458125137,0.028561919376422,0.20698011607224
MATN3,ENSSSCG00000008603,2.38954458125137,0.028561919376422,0.20698011607224
,ENSSSCG00000051820,2.38954458125137,0.028561919376422,0.20698011607224
GALNT6,ENSSSCG00000026890,1.86050556540057,0.0285798994242392,0.207025426563847
AKAP7,ENSSSCG00000036790,-1.84746922628068,0.0287068265049544,0.207859560415078
,ENSSSCG00000007644,1.98549323346992,0.0287765815576018,0.208257650263589
GPT2,ENSSSCG00000002847,-1.84633979043545,0.0287854000251038,0.208257650263589
USP18,ENSSSCG00000000774,1.85026974188717,0.0287986820210563,0.208268387430441
DHCR7,ENSSSCG00000021181,-1.84286905269592,0.028859460469662,0.208572963212117
SCRN1,ENSSSCG00000016684,1.87933978763167,0.0288644280930835,0.208572963212117
PSMB9,ENSSSCG00000001463,1.8590179029352,0.0288943355432799,0.208703643758396
MEGF11,ENSSSCG00000004939,-1.94110718682353,0.0290257003670753,0.209566743795493
,ENSSSCG00000004687,1.8391472183148,0.0291182721318339,0.210108983804581
FZD8,ENSSSCG00000033001,-1.87247264238687,0.0291246067733422,0.210108983804581
MMD,ENSSSCG00000017605,1.83845969365105,0.0291538209809025,0.21023382425485
MGP,ENSSSCG00000037697,-1.83731103224084,0.0291850986114724,0.210341471768751
ACBD7,ENSSSCG00000038184,-1.9098011335865,0.0291925794954648,0.210341471768751
TBC1D5,ENSSSCG00000011199,1.84246902494126,0.0292180976168172,0.210424673120272
WLS,ENSSSCG00000003795,1.83889355157769,0.0292355403601664,0.210424673120272
TMEM35A,ENSSSCG00000012490,-1.85325291077138,0.029239886884044,0.210424673120272
,ENSSSCG00000053691,1.9727879166979,0.0292891740292965,0.210693475606834
KCNIP1,ENSSSCG00000017003,1.90033066051522,0.0293740900323204,0.211218253091875
NGEF,ENSSSCG00000016295,1.90430817700764,0.0294066902839046,0.211366573119612
BMF,ENSSSCG00000035284,1.83802003396133,0.0294251175260687,0.211412942485833
ARMCX1,ENSSSCG00000038569,-1.84051620548305,0.0294854469765073,0.211760209713704
ZSCAN30,ENSSSCG00000003740,-1.91098560736631,0.0295532378857972,0.212074515608934
INKA2,ENSSSCG00000036030,-1.91098560736631,0.0295532378857972,0.212074515608934
SPAAR,ENSSSCG00000058329,-1.98472835309062,0.0296399883931858,0.212610611582653
TMPPE,ENSSSCG00000037371,1.85818234157632,0.0296565561366014,0.212643048529417
LRRC23,ENSSSCG00000000679,-2.0675091958856,0.0297017916910763,0.212880929241806
EEPD1,ENSSSCG00000039703,1.84542576480501,0.029730740286467,0.213001931118913
MALT1,ENSSSCG00000004917,1.8404567767636,0.0297782618939166,0.213255844711282
